Osa02g01017,Sbi4g1372,.
Osa02g01018,Sbi4g1374,.
Osa02g01019,Sbi4g1377,Sbi10g2186
Osa02g01020,.,.
Osa02g01021,.,.
Osa02g01022,.,.
Osa02g01023,Sbi4g1378,.
Osa02g01024,.,.
Osa02g01025,.,.
Osa02g01026,.,.
Osa02g01027,Sbi4g1379,.
Osa02g01028,Sbi4g1380,.
Osa02g01029,Sbi4g1381,.
Osa02g01030,Sbi4g1382,.
Osa02g01031,.,.
Osa02g01032,Sbi4g1385,Sbi10g2176
Osa02g01033,.,.
Osa02g01034,Sbi4g1387,Sbi10g2172
Osa02g01035,Sbi4g1389,.
Osa02g01036,.,.
Osa02g01037,Sbi4g1390,.
Osa02g01038,Sbi4g1400,.
Osa02g01039,.,.
Osa02g01040,Sbi4g1405,Sbi10g2153
Osa02g01041,.,.
Osa02g01042,.,.
Osa02g01043,.,.
Osa02g01044,.,.
Osa02g01045,.,.
Osa02g01046,.,.
Osa02g01047,.,.
Osa02g01048,Sbi4g1408,Sbi10g2148
Osa02g01049,Sbi4g1412,.
Osa02g01050,Sbi4g1413,Sbi10g2130
Osa02g01051,.,.
Osa02g01052,.,.
Osa02g01053,.,.
Osa02g01054,Sbi4g1416,.
Osa02g01055,Sbi4g1424,Sbi10g2114
Osa02g01056,Sbi4g1425,Sbi10g2113
Osa02g01057,.,.
Osa02g01058,Sbi4g1426,Sbi10g2112
Osa02g01059,Sbi4g1427,Sbi10g2110
Osa02g01060,.,.
Osa02g01061,Sbi4g1429,.
Osa02g01062,Sbi4g1438,.
Osa02g01063,.,Sbi10g2106
Osa02g01064,.,.
Osa02g01065,.,.
Osa02g01066,.,.
Osa02g01067,.,.
Osa02g01068,.,.
Osa02g01069,.,.
Osa02g01070,.,.
Osa02g01071,.,.
Osa02g01072,.,.
Osa02g01073,.,.
Osa02g01074,Sbi4g1441,Sbi10g2105
Osa02g01075,Sbi4g1442,.
Osa02g01076,Sbi4g1444,.
Osa02g01077,.,.
Osa02g01078,Sbi4g1446,Sbi10g2103
Osa02g01079,Sbi4g1447,.
Osa02g01080,Sbi4g1451,.
Osa02g01081,.,.
Osa02g01082,Sbi4g1452,Sbi10g2102
Osa02g01083,.,.
Osa02g01084,Sbi4g1457,Sbi10g2099
Osa02g01085,Sbi4g1458,Sbi10g2098
Osa02g01086,.,.
Osa02g01087,.,.
Osa02g01088,Sbi4g1466,.
Osa02g01089,Sbi4g1468,.
Osa02g01090,Sbi4g1473,Sbi10g2096
Osa02g01091,Sbi4g1474,.
Osa02g01092,.,.
Osa02g01093,.,.
Osa02g01094,.,.
Osa02g01095,.,.
Osa02g01096,Sbi4g1477,.
Osa02g01097,.,.
Osa02g01098,.,.
Osa02g01099,Sbi4g1480,Sbi10g2089
Osa02g01100,.,.
Osa02g01101,Sbi4g1485,Sbi10g2082
Osa02g01102,Sbi4g1487,.
Osa02g01103,Sbi4g1488,.
Osa02g01104,Sbi4g1489,.
Osa02g01105,.,.
Osa02g01106,Sbi4g1491,.
Osa02g01107,Sbi4g1492,Sbi10g2077
Osa02g01108,Sbi4g1493,Sbi10g2076
Osa02g01109,.,.
Osa02g01110,.,.
Osa02g01111,.,.
Osa02g01112,.,.
Osa02g01113,.,.
Osa02g01114,.,.
Osa02g01115,.,.
Osa02g01116,Sbi4g1498,.
Osa02g01117,Sbi4g1499,Sbi10g2075
Osa02g01118,.,.
Osa02g01119,Sbi4g1502,Sbi10g2074
Osa02g01120,.,.
Osa02g01121,Sbi4g1503,Sbi10g2069
Osa02g01122,Sbi4g1506,Sbi10g2065
Osa02g01123,.,.
Osa02g01124,.,.
Osa02g01125,Sbi4g1507,.
Osa02g01126,Sbi4g1508,.
Osa02g01127,.,.
Osa02g01128,.,.
Osa02g01129,Sbi4g1509,.
Osa02g01130,.,.
Osa02g01131,.,.
Osa02g01132,.,.
Osa02g01133,.,.
Osa02g01134,.,.
Osa02g01135,.,.
Osa02g01136,.,.
Osa02g01137,.,.
Osa02g01138,.,.
Osa02g01139,Sbi4g1523,.
Osa02g01140,Sbi4g1521,.
Osa02g01141,Sbi4g1517,.
Osa02g01142,.,.
Osa02g01143,.,.
Osa02g01144,Sbi4g1515,Sbi10g2054
Osa02g01145,Sbi4g1512,
Osa02g01146,.,
Osa02g01147,Sbi4g1510,
Osa02g01148,.,
Osa02g01149,.,
Osa02g01150,.,
Osa02g01151,.,
Osa02g01152,.,
Osa02g01153,Sbi4g1525,
Osa02g01154,.,
Osa02g01155,.,
Osa02g01156,Sbi4g1528,
Osa02g01157,.,
Osa02g01158,.,
Osa02g01159,.,
Osa02g01160,.,
Osa02g01161,.,
Osa02g01162,Sbi4g1530,
Osa02g01163,Sbi4g1531,
Osa02g01164,.,
Osa02g01165,.,
Osa02g01166,Sbi4g1533,
Osa02g01167,.,
Osa02g01168,.,
Osa02g01169,Sbi4g1546,
Osa02g01170,Sbi4g1547,
Osa02g01171,Sbi4g1550,Sbi10g2035
Osa02g01172,.,.
Osa02g01173,.,.
Osa02g01174,.,.
Osa02g01175,Sbi4g1551,Sbi10g2021
Osa02g01176,.,.
Osa02g01177,Sbi4g1554,.
Osa02g01178,.,.
Osa02g01179,Sbi4g1555,Sbi10g2017
Osa02g01180,Sbi4g1556,.
Osa02g01181,Sbi4g1557,.
Osa02g01182,.,.
Osa02g01183,.,.
Osa02g01184,.,.
Osa02g01185,.,.
Osa02g01186,.,.
Osa02g01187,.,.
Osa02g01188,.,.
Osa02g01189,Sbi4g1571,.
Osa02g01190,Sbi4g1572,Sbi10g2011
Osa02g01191,Sbi4g1575,.
Osa02g01192,.,.
Osa02g01193,Sbi4g1578,.
Osa02g01194,.,.
Osa02g01195,.,.
Osa02g01196,.,.
Osa02g01197,.,.
Osa02g01198,.,.
Osa02g01199,Sbi4g1584,Sbi10g2004
Osa02g01200,.,.
Osa02g01201,.,.
Osa02g01202,.,.
Osa02g01203,.,.
Osa02g01204,.,.
Osa02g01205,.,.
Osa02g01206,Sbi4g1586,.
Osa02g01207,.,.
Osa02g01208,.,.
Osa02g01209,.,.
Osa02g01210,.,.
Osa02g01211,.,.
Osa02g01212,.,.
Osa02g01213,.,.
Osa02g01214,Sbi4g1593,Sbi10g1993
Osa02g01215,.,.
Osa02g01216,Sbi4g1595,.
Osa02g01217,Sbi4g1596,Sbi10g1991
Osa02g01218,Sbi4g1601,Sbi10g1988
Osa02g01219,.,
Osa02g01220,Sbi4g1604,
Osa02g01221,Sbi4g1605,
Osa02g01222,.,
Osa02g01223,.,
Osa02g01224,.,
Osa02g01225,Sbi4g1607,
Osa02g01226,.,
Osa02g01227,.,
Osa02g01228,.,
Osa02g01229,.,
Osa02g01230,Sbi4g1613,
Osa02g01231,Sbi4g1615,
Osa02g01232,Sbi4g1616,Sbi10g1977
Osa02g01233,.,.
Osa02g01234,.,.
Osa02g01235,.,.
Osa02g01236,.,.
Osa02g01237,Sbi4g1621,.
Osa02g01238,Sbi4g1622,Sbi10g1957
Osa02g01239,.,.
Osa02g01240,.,.
Osa02g01241,.,.
Osa02g01242,Sbi4g1629,Sbi10g1950
Osa02g01243,.,.
Osa02g01244,Sbi4g1631,Sbi10g1943
Osa02g01245,Sbi4g1632,Sbi10g1942
Osa02g01246,Sbi4g1633,Sbi10g1941
Osa02g01247,.,.
Osa02g01248,Sbi4g1635,.
Osa02g01249,.,.
Osa02g01250,.,.
Osa02g01251,Sbi4g1648,.
Osa02g01252,Sbi4g1660,.
Osa02g01253,.,.
Osa02g01254,.,.
Osa02g01255,.,.
Osa02g01256,Sbi4g1661,Sbi10g1937
Osa02g01257,Sbi4g1663,Sbi10g1936
Osa02g01258,.,.
Osa02g01259,Sbi4g1664,.
Osa02g01260,.,Sbi10g1935
Osa02g01261,Sbi4g1667,.
Osa02g01262,Sbi4g1668,.
Osa02g01263,.,.
Osa02g01264,.,.
Osa02g01265,.,.
Osa02g01266,.,.
Osa02g01267,.,.
Osa02g01268,.,.
Osa02g01269,.,.
Osa02g01270,.,.
Osa02g01271,.,.
Osa02g01272,.,.
Osa02g01273,.,.
Osa02g01274,.,.
Osa02g01275,.,.
Osa02g01276,.,.
Osa02g01277,Sbi4g1669,.
Osa02g01278,.,.
Osa02g01279,.,.
Osa02g01280,.,.
Osa02g01281,.,.
Osa02g01282,Sbi4g1672,Sbi10g1929
Osa02g01283,.,.
Osa02g01284,Sbi4g1673,.
Osa02g01285,.,.
Osa02g01286,.,.
Osa02g01287,.,.
Osa02g01288,Sbi4g1674,.
Osa02g01289,Sbi4g1677,.
Osa02g01290,Sbi4g1678,Sbi10g1920
Osa02g01291,Sbi4g1679,Sbi10g1919
Osa02g01292,Sbi4g1681,
Osa02g01293,Sbi4g1683,
Osa02g01294,Sbi4g1684,
Osa02g01295,Sbi4g1691,
Osa02g01296,.,
Osa02g01297,.,
Osa02g01298,Sbi4g1693,
Osa02g01299,Sbi4g1724,
Osa02g01300,.,
Osa02g01301,.,
Osa02g01302,.,
Osa02g01303,.,
Osa02g01304,Sbi4g1723,
Osa02g01305,.,
Osa02g01306,Sbi4g1722,
Osa02g01307,Sbi4g1700,
Osa02g01308,.,
Osa02g01309,.,
Osa02g01310,Sbi4g1694,
Osa02g01311,Sbi4g1700,
Osa02g01312,Sbi4g1726,
Osa02g01313,Sbi4g1730,
Osa02g01314,.,
Osa02g01315,.,
Osa02g01316,.,
Osa02g01317,.,
Osa02g01318,.,
Osa02g01319,.,
Osa02g01320,.,
Osa02g01321,.,
Osa02g01322,Sbi4g1745,
Osa02g01323,.,
Osa02g01324,.,
Osa02g01325,.,
Osa02g01326,.,
Osa02g01327,Sbi4g1744,
Osa02g01328,.,
Osa02g01329,.,
Osa02g01330,.,
Osa02g01331,Sbi4g1742,
Osa02g01332,.,
Osa02g01333,.,
Osa02g01334,.,
Osa02g01335,Sbi4g1738,
Osa02g01336,Sbi4g1736,
Osa02g01337,.,
Osa02g01338,Sbi4g1735,
Osa02g01339,.,
Osa02g01340,.,
Osa02g01341,Sbi4g1734,
Osa02g01342,.,
Osa02g01343,Sbi4g1731,
Osa02g01344,Sbi4g1743,
Osa02g01345,.,
Osa02g01346,.,
Osa02g01347,Sbi4g1747,
Osa02g01348,Sbi4g1750,
Osa02g01349,.,
Osa02g01350,.,
Osa02g01351,.,
Osa02g01352,Sbi4g1752,
Osa02g01353,.,
Osa02g01354,.,
Osa02g01355,Sbi4g1756,
Osa02g01356,Sbi4g1761,
Osa02g01357,Sbi4g1762,
Osa02g01358,.,
Osa02g01359,.,
Osa02g01360,.,
Osa02g01361,Sbi4g1765,
Osa02g01362,.,
Osa02g01363,Sbi4g1768,
Osa02g01364,.,
Osa02g01365,Sbi4g1770,
Osa02g01366,Sbi4g1771,
Osa02g01367,.,
Osa02g01368,Sbi4g1772,
Osa02g01369,.,
Osa02g01370,Sbi4g1773,
Osa02g01371,.,
Osa02g01372,.,
Osa02g01373,.,
Osa02g01374,.,
Osa02g01375,.,
Osa02g01376,.,
Osa02g01377,.,
Osa02g01378,.,
Osa02g01379,.,
Osa02g01380,.,
Osa02g01381,.,
Osa02g01382,.,
Osa02g01383,Sbi4g1781,
Osa02g01384,.,
Osa02g01385,Sbi4g1783,
Osa02g01386,Sbi4g1787,
Osa02g01387,Sbi4g1792,
Osa02g01388,.,
Osa02g01389,.,
Osa02g01390,Sbi4g1796,
Osa02g01391,Sbi4g1797,
Osa02g01392,Sbi4g1799,
Osa02g01393,Sbi4g1800,
Osa02g01394,.,
Osa02g01395,.,
Osa02g01396,.,
Osa02g01397,.,
Osa02g01398,.,
Osa02g01399,.,
Osa02g01400,Sbi4g1801,
Osa02g01401,.,
Osa02g01402,.,
Osa02g01403,.,
Osa02g01404,.,
Osa02g01405,.,
Osa02g01406,.,
Osa02g01407,.,
Osa02g01408,.,
Osa02g01409,Sbi4g1802,
Osa02g01410,.,
Osa02g01411,.,
Osa02g01412,.,
Osa02g01413,.,
Osa02g01414,.,
Osa02g01415,.,
Osa02g01416,.,
Osa02g01417,Sbi4g1803,
Osa02g01418,.,
Osa02g01419,.,
Osa02g01420,.,
Osa02g01421,.,
Osa02g01422,.,
Osa02g01423,Sbi4g1806,
Osa02g01424,.,
Osa02g01425,Sbi4g1809,
Osa02g01426,Sbi4g1811,
Osa02g01427,Sbi4g1812,
Osa02g01428,.,
Osa02g01429,Sbi4g1813,
Osa02g01430,.,
Osa02g01431,.,
Osa02g01432,.,
Osa02g01433,.,
Osa02g01434,.,
Osa02g01435,.,
Osa02g01436,.,
Osa02g01437,.,
Osa02g01438,.,
Osa02g01439,.,
Osa02g01440,Sbi4g1818,
Osa02g01441,Sbi4g1820,
Osa02g01442,.,
Osa02g01443,Sbi4g1823,
Osa02g01444,.,
Osa02g01445,.,
Osa02g01446,.,
Osa02g01447,.,
Osa02g01448,.,
Osa02g01449,.,
Osa02g01450,.,
Osa02g01451,.,
Osa02g01452,.,
Osa02g01453,.,
Osa02g01454,.,
Osa02g01455,.,
Osa02g01456,.,
Osa02g01457,Sbi4g1834,
Osa02g01458,Sbi4g1836,
Osa02g01459,Sbi4g1841,
Osa02g01460,.,
Osa02g01461,Sbi4g1842,
Osa02g01462,Sbi4g1845,
Osa02g01463,.,
Osa02g01464,.,
Osa02g01465,.,
Osa02g01466,.,
Osa02g01467,.,
Osa02g01468,.,
Osa02g01469,.,
Osa02g01470,.,
Osa02g01471,.,
Osa02g01472,.,
Osa02g01473,.,
Osa02g01474,.,
Osa02g01475,.,
Osa02g01476,.,
Osa02g01477,.,
Osa02g01478,.,
Osa02g01479,.,
Osa02g01480,Sbi4g1848,
Osa02g01481,Sbi4g1852,
Osa02g01482,.,
Osa02g01483,.,
Osa02g01484,.,
Osa02g01485,.,
Osa02g01486,Sbi4g1853,
Osa02g01487,.,
Osa02g01488,Sbi4g1856,
Osa02g01489,.,
Osa02g01490,.,
Osa02g01491,.,
Osa02g01492,.,
Osa02g01493,.,
Osa02g01494,.,
Osa02g01495,Sbi4g1857,
Osa02g01496,.,
Osa02g01497,.,
Osa02g01498,.,
Osa02g01499,.,
Osa02g01500,Sbi4g1867,
Osa02g01501,.,
Osa02g01502,.,
Osa02g01503,Sbi4g1870,
Osa02g01504,.,
Osa02g01505,.,
Osa02g01506,.,
Osa02g01507,Sbi4g1874,
Osa02g01508,.,
Osa02g01509,.,
Osa02g01510,Sbi4g1877,
Osa02g01511,.,
Osa02g01512,Sbi4g1882,
Osa02g01513,Sbi4g1886,
Osa02g01514,.,
Osa02g01515,.,
Osa02g01516,.,
Osa02g01517,.,
Osa02g01518,.,
Osa02g01519,.,
Osa02g01520,Sbi4g1889,
Osa02g01521,.,
Osa02g01522,.,
Osa02g01523,.,
Osa02g01524,Sbi4g1890,
Osa02g01525,.,
Osa02g01526,.,
Osa02g01527,.,
Osa02g01528,.,
Osa02g01529,.,
Osa02g01530,.,
Osa02g01531,.,
Osa02g01532,.,
Osa02g01533,.,
Osa02g01534,.,
Osa02g01535,.,
Osa02g01536,.,
Osa02g01537,.,
Osa02g01538,.,
Osa02g01539,.,
Osa02g01540,.,
Osa02g01541,.,
Osa02g01542,.,
Osa02g01543,.,
Osa02g01544,Sbi4g1906,
Osa02g01545,,
Osa02g01546,,
Osa02g01547,,
Osa02g01548,,
Osa02g01549,,
Osa02g01550,,
Osa02g01551,,
Osa02g01552,,
Osa02g01553,,
Osa02g01554,,
Osa02g01555,,
Osa02g01556,,
Osa02g01557,,
Osa02g01558,,
Osa02g01559,,
Osa02g01560,,
Osa02g01561,,
Osa02g01562,,
Osa02g01563,,
Osa02g01564,,
Osa02g01565,,
Osa02g01566,,
Osa02g01567,,
Osa02g01568,,
Osa02g01569,,
Osa02g01570,,
Osa02g01571,,
Osa02g01572,,
Osa02g01573,,
Osa02g01574,,
Osa02g01575,,
Osa02g01576,,
Osa02g01577,,
Osa02g01578,,
Osa02g01579,,
Osa02g01580,,
Osa02g01581,,
Osa02g01582,,
Osa02g01583,,
Osa02g01584,,
Osa02g01585,,
Osa02g01586,,
Osa02g01587,,
Osa02g01588,,
Osa02g01589,,
Osa02g01590,,
Osa02g01591,,
Osa02g01592,,
Osa02g01593,,
Osa02g01594,,
Osa02g01595,,
Osa02g01596,,
Osa02g01597,,
Osa02g01598,,
Osa02g01599,,
Osa02g01600,,
Osa02g01601,,
Osa02g01602,,
Osa02g01603,,
Osa02g01604,,
Osa02g01605,,
Osa02g01606,,
Osa02g01607,,
Osa02g01608,,
Osa02g01609,,
Osa02g01610,,
Osa02g01611,,
Osa02g01612,,
Osa02g01613,,
Osa02g01614,,
Osa02g01615,,
Osa02g01616,,
Osa02g01617,,
Osa02g01618,,
Osa02g01619,,
Osa02g01620,,
Osa02g01621,,
Osa02g01622,,
Osa02g01623,,
Osa02g01624,,
Osa02g01625,,
Osa02g01626,,
Osa02g01627,,
Osa02g01628,,
Osa02g01629,,
Osa02g01630,,
Osa02g01631,,
Osa02g01632,,
Osa02g01633,,
Osa02g01634,,
Osa02g01635,,
Osa02g01636,,
Osa02g01637,,
Osa02g01638,,
Osa02g01639,,
Osa02g01640,,
Osa02g01641,,
Osa02g01642,,
Osa02g01643,,
Osa02g01644,,
Osa02g01645,,
Osa02g01646,,
Osa02g01647,,
Osa02g01648,,
Osa02g01649,,
Osa02g01650,,
Osa02g01651,,
Osa02g01652,,
Osa02g01653,,
Osa02g01654,,
Osa02g01655,,
Osa02g01656,,
Osa02g01657,,
Osa02g01658,,
Osa02g01659,,
Osa02g01660,,
Osa02g01661,,
Osa02g01662,,
Osa02g01663,,
Osa02g01664,,
Osa02g01665,,
Osa02g01666,,
Osa02g01667,,
Osa02g01668,,
Osa02g01669,,
Osa02g01670,,
Osa02g01671,,
Osa02g01672,,
Osa02g01673,,
Osa02g01674,,
Osa02g01675,,
Osa02g01676,,
Osa02g01677,,
Osa02g01678,,
Osa02g01679,,
Osa02g01680,,
Osa02g01681,,
Osa02g01682,,
Osa02g01683,,
Osa02g01684,,
Osa02g01685,,
Osa02g01686,,
Osa02g01687,,
Osa02g01688,,
Osa02g01689,,
Osa02g01690,,
Osa02g01691,,
Osa02g01692,,
Osa02g01693,,
Osa02g01694,,
Osa02g01695,,
Osa02g01696,,
Osa02g01697,,
Osa02g01698,,
Osa02g01699,,
Osa02g01700,,
Osa02g01701,,
Osa02g01702,,
Osa02g01703,,
Osa02g01704,,
Osa02g01705,,
Osa02g01706,,
Osa02g01707,,
Osa02g01708,,
Osa02g01709,,
Osa02g01710,,
Osa02g01711,,
Osa02g01712,,
Osa02g01713,,
Osa02g01714,,
Osa02g01715,,
Osa02g01716,,
Osa02g01717,,
Osa02g01718,,
Osa02g01719,,
Osa02g01720,,
Osa02g01721,,
Osa02g01722,,
Osa02g01723,,
Osa02g01724,,
Osa02g01725,,
Osa02g01726,,
Osa02g01727,,
Osa02g01728,,
Osa02g01729,,
Osa02g01730,,
Osa02g01731,,
Osa02g01732,,
Osa02g01733,,
Osa02g01734,,
Osa02g01735,,
Osa02g01736,,
Osa02g01737,,
Osa02g01738,,
Osa02g01739,,
Osa02g01740,,
Osa02g01741,,
Osa02g01742,,
Osa02g01743,,
Osa02g01744,,
Osa02g01745,,
Osa02g01746,,
Osa02g01747,,
Osa02g01748,,
Osa02g01749,,
Osa02g01750,,
Osa02g01751,,
Osa02g01752,,
Osa02g01753,,
Osa02g01754,,
Osa02g01755,,
Osa02g01756,,
Osa02g01757,,
Osa02g01758,,
Osa02g01759,,
Osa02g01760,,
Osa02g01761,,
Osa02g01762,,
Osa02g01763,,
Osa02g01764,,
Osa02g01765,,
Osa02g01766,,
Osa02g01767,,
Osa02g01768,,
Osa02g01769,,
Osa02g01770,,
Osa02g01771,,
Osa02g01772,,
Osa02g01773,,
Osa02g01774,,
Osa02g01775,,
Osa02g01776,,
Osa02g01777,,
Osa02g01778,,
Osa02g01779,,
Osa02g01780,,
Osa02g01781,,
Osa02g01782,,
Osa02g01783,,
Osa02g01784,,
Osa02g01785,,
Osa02g01786,,
Osa02g01787,,
Osa02g01788,,
Osa02g01789,,
Osa02g01790,,
Osa02g01791,,
Osa02g01792,,
Osa02g01793,,
Osa02g01794,,
Osa02g01795,,
Osa02g01796,,
Osa02g01797,,
Osa02g01798,,
Osa02g01799,,
Osa02g01800,,
Osa02g01801,,
Osa02g01802,,
Osa02g01803,,
Osa02g01804,,
Osa02g01805,,
Osa02g01806,,
Osa02g01807,,
Osa02g01808,,
Osa02g01809,,
Osa02g01810,,
Osa02g01811,,
Osa02g01812,,
Osa02g01813,,
Osa02g01814,,
Osa02g01815,,
Osa02g01816,,
Osa02g01817,,
Osa02g01818,,
Osa02g01819,,
Osa02g01820,,
Osa02g01821,,
Osa02g01822,,
Osa02g01823,,
Osa02g01824,,
Osa02g01825,,
Osa02g01826,,
Osa02g01827,,
Osa02g01828,,
Osa02g01829,,
Osa02g01830,,
Osa02g01831,,
Osa02g01832,,
Osa02g01833,,
Osa02g01834,,
Osa02g01835,,
Osa02g01836,,
Osa02g01837,,
Osa02g01838,,
Osa02g01839,,
Osa02g01840,,
Osa02g01841,,
Osa02g01842,,
Osa02g01843,,
Osa02g01844,,
Osa02g01845,,
Osa02g01846,,
Osa02g01847,,
Osa02g01848,,
Osa02g01849,,
Osa02g01850,,
Osa02g01851,,
Osa02g01852,,
Osa02g01853,,
Osa02g01854,,
Osa02g01855,,
Osa02g01856,Sbi4g1942,
Osa02g01857,.,
Osa02g01858,.,
Osa02g01859,Sbi4g1951,
Osa02g01860,.,
Osa02g01861,.,
Osa02g01862,Sbi4g1955,
Osa02g01863,.,
Osa02g01864,.,
Osa02g01865,.,
Osa02g01866,Sbi4g1957,
Osa02g01867,Sbi4g1966,
Osa02g01868,.,
Osa02g01869,.,
Osa02g01870,Sbi4g1974,
Osa02g01871,.,
Osa02g01872,.,
Osa02g01873,.,
Osa02g01874,.,
Osa02g01875,.,
Osa02g01876,.,
Osa02g01877,.,
Osa02g01878,.,
Osa02g01879,.,
Osa02g01880,.,
Osa02g01881,Sbi4g1977,
Osa02g01882,.,
Osa02g01883,Sbi4g1979,
Osa02g01884,Sbi4g1982,
Osa02g01885,Sbi4g1983,
Osa02g01886,.,
Osa02g01887,.,
Osa02g01888,Sbi4g1984,
Osa02g01889,Sbi4g1987,
Osa02g01890,.,
Osa02g01891,Sbi4g1988,
Osa02g01892,.,
Osa02g01893,.,
Osa02g01894,.,
Osa02g01895,Sbi4g1989,
Osa02g01896,.,
Osa02g01897,.,
Osa02g01898,.,
Osa02g01899,.,
Osa02g01900,Sbi4g1990,
Osa02g01901,.,
Osa02g01902,.,
Osa02g01903,.,
Osa02g01904,Sbi4g1991,
Osa02g01905,.,
Osa02g01906,.,
Osa02g01907,Sbi4g1992,
Osa02g01908,.,
Osa02g01909,Sbi4g1993,
Osa02g01910,.,
Osa02g01911,Sbi4g1995,
Osa02g01912,Sbi4g2001,
Osa02g01913,.,
Osa02g01914,Sbi4g2005,
Osa02g01915,.,
Osa02g01916,Sbi4g2012,
Osa02g01917,.,
Osa02g01918,.,
Osa02g01919,.,
Osa02g01920,Sbi4g2014,
Osa02g01921,Sbi4g2018,
Osa02g01922,.,
Osa02g01923,.,
Osa02g01924,.,
Osa02g01925,.,
Osa02g01926,.,
Osa02g01927,.,
Osa02g01928,Sbi4g2029,
Osa02g01929,.,
Osa02g01930,.,
Osa02g01931,.,
Osa02g01932,.,
Osa02g01933,.,
Osa02g01934,.,
Osa02g01935,.,
Osa02g01936,Sbi4g2037,
Osa02g01937,.,
Osa02g01938,.,
Osa02g01939,.,
Osa02g01940,.,
Osa02g01941,.,
Osa02g01942,Sbi4g2040,
Osa02g01943,Sbi4g2042,
Osa02g01944,.,
Osa02g01945,.,
Osa02g01946,.,
Osa02g01947,.,
Osa02g01948,.,
Osa02g01949,.,
Osa02g01950,.,
Osa02g01951,.,
Osa02g01952,.,
Osa02g01953,.,
Osa02g01954,.,
Osa02g01955,Sbi4g2045,
Osa02g01956,.,
Osa02g01957,.,
Osa02g01958,.,
Osa02g01959,.,
Osa02g01960,.,
Osa02g01961,.,
Osa02g01962,.,
Osa02g01963,Sbi4g2046,
Osa02g01964,.,
Osa02g01965,.,
Osa02g01966,.,
Osa02g01967,.,
Osa02g01968,Sbi4g2049,
Osa02g01969,Sbi4g2053,
Osa02g01970,.,
Osa02g01971,.,
Osa02g01972,.,
Osa02g01973,.,
Osa02g01974,.,
Osa02g01975,.,
Osa02g01976,.,
Osa02g01977,.,
Osa02g01978,.,
Osa02g01979,.,
Osa02g01980,Sbi4g2058,
Osa02g01981,.,
Osa02g01982,.,
Osa02g01983,.,
Osa02g01984,.,
Osa02g01985,Sbi4g2059,
Osa02g01986,,
Osa02g01987,,
Osa02g01988,,
Osa02g01989,,
Osa02g01990,,
Osa02g01991,,
Osa02g01992,,
Osa02g01993,,
Osa02g01994,,
Osa02g01995,,
Osa02g01996,,
Osa02g01997,,
Osa02g01998,,
Osa02g01999,,
Osa02g02000,,
Osa02g02001,,
Osa02g02002,,
Osa02g02003,,
Osa02g02004,,
Osa02g02005,,
Osa02g02006,,
Osa02g02007,,
Osa02g02008,,
Osa02g02009,,
Osa02g02010,,
Osa02g02011,,
Osa02g02012,,
Osa02g02013,,
Osa02g02014,,
Osa02g02015,,
Osa02g02016,,
Osa02g02017,,
Osa02g02018,,
Osa02g02019,,
Osa02g02020,,
Osa02g02021,,
Osa02g02022,,
Osa02g02023,,
Osa02g02024,,
Osa02g02025,,
Osa02g02026,,
Osa02g02027,,
Osa02g02028,,
Osa02g02029,,
Osa02g02030,,
Osa02g02031,Sbi4g2061,
Osa02g02032,.,
Osa02g02033,.,
Osa02g02034,.,
Osa02g02035,.,
Osa02g02036,.,
Osa02g02037,.,
Osa02g02038,Sbi4g2068,
Osa02g02039,.,
Osa02g02040,.,
Osa02g02041,Sbi4g2100,
Osa02g02042,.,
Osa02g02043,.,
Osa02g02044,.,
Osa02g02045,.,
Osa02g02046,.,
Osa02g02047,Sbi4g2080,
Osa02g02048,.,
Osa02g02049,Sbi4g2083,
Osa02g02050,Sbi4g2084,
Osa02g02051,Sbi4g2098,
Osa02g02052,.,
Osa02g02053,.,
Osa02g02054,.,
Osa02g02055,.,
Osa02g02056,Sbi4g2097,
Osa02g02057,.,
Osa02g02058,Sbi4g2094,
Osa02g02059,Sbi4g2093,
Osa02g02060,.,
Osa02g02061,Sbi4g2090,
Osa02g02062,.,
Osa02g02063,.,
Osa02g02064,Sbi4g2089,
Osa02g02065,.,
Osa02g02066,Sbi4g2088,
Osa02g02067,.,
Osa02g02068,.,
Osa02g02069,Sbi4g2114,
Osa02g02070,.,
Osa02g02071,.,
Osa02g02072,.,
Osa02g02073,.,
Osa02g02074,Sbi4g2078,
Osa02g02075,.,
Osa02g02076,Sbi4g2115,
Osa02g02077,Sbi4g2116,
Osa02g02078,.,
Osa02g02079,.,
Osa02g02080,.,
Osa02g02081,.,
Osa02g02082,.,
Osa02g02083,.,
Osa02g02084,Sbi4g2120,
Osa02g02085,Sbi4g2124,
Osa02g02086,Sbi4g2125,
Osa02g02087,.,
Osa02g02088,.,
Osa02g02089,Sbi4g2126,
Osa02g02090,Sbi4g2127,
Osa02g02091,.,
Osa02g02092,Sbi4g2130,
Osa02g02093,.,
Osa02g02094,Sbi4g2132,
Osa02g02095,.,
Osa02g02096,.,
Osa02g02097,.,
Osa02g02098,.,
Osa02g02099,.,
Osa02g02100,.,
Osa02g02101,.,
Osa02g02102,.,
Osa02g02103,.,
Osa02g02104,.,
Osa02g02105,.,
Osa02g02106,.,
Osa02g02107,.,
Osa02g02108,.,
Osa02g02109,.,
Osa02g02110,.,
Osa02g02111,.,
Osa02g02112,Sbi4g2141,
Osa02g02113,.,
Osa02g02114,Sbi4g2152,
Osa02g02115,Sbi4g2153,
